label,left_eye_openness,right_eye_openness,average_eye_openness,left_eye_aspect_ratio,right_eye_aspect_ratio,eye_closure_indicator,left_brow_to_eye_dist,right_brow_to_eye_dist,eyebrow_elevation,eyebrow_asymmetry,brow_inner_distance,mouth_width,mouth_height,mouth_aspect_ratio,mouth_openness,mouth_corner_elevation,smile_curvature,lip_separation,face_width,face_height,face_aspect_ratio,head_roll,head_yaw,head_pitch,mouthSmileLeft,mouthSmileRight,mouthFrownLeft,mouthFrownRight,mouthPucker,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,mouthLowerDownLeft,mouthLowerDownRight,jawOpen,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,eyeBlinkLeft,eyeBlinkRight,eyeWideLeft,eyeWideRight,eyeSquintLeft,eyeSquintRight,cheekPuff,noseSneerLeft,noseSneerRight
disgust,0.32420461966694014,0.26465292497433923,0.26489003287954543,0.30990829137393233,0.41617255308289003,0.11032618059450479,0.5017870434755691,0.6256457521969765,0.05486196141149191,0.0349221663459226,0.4334407681079712,1.0,0.14435646006444613,0.14652764465383034,0.04103446200080499,-0.0847225913229605,0.12086165387910765,0.0733307598949901,2.0963913024440597,2.652997572983927,1.2597271889573387,-0.10273689177869857,-0.0037121718182554714,0.08933893350083649,0.018602575237805473,0.015820049235434487,0.000695022714941488,0.01801705066120552,0.018647993254428355,0.03474703541420503,0.0360288940954248,0.764571333063755,0.956338317910449,0.02246983079545932,0.03342796413636822,0.018699036350808936,0.4359849210210771,0.507478070231136,0.03916266268872956,0.01656537338650394,0.01393552391931057,0.019947143735932264,0.014936537855418663,0.035518867850153006,0.044510911081553,0.5005934895547346,0.5540455680564444,0.032634376497348225,0.860854815827642,0.7622087912407431
disgust,0.18680619573195087,0.25729570739128216,0.24167563197521658,0.34852604798618136,0.2615967486598096,0.08847133423805248,0.4115529114733947,0.5113282062665638,0.06695477580424916,0.02641645615969117,0.47744866033254457,1.0,0.11301858030963469,0.21278858698447584,0.04352852307552784,-0.1702699362148584,0.09200663795999112,0.06279006253426915,2.572955368240263,1.942224805614362,1.2737885063192285,-0.032755408441504756,0.03708206575162052,0.031504974090483605,0.045553176431157236,0.043799797450524605,0.0,0.04832544093386973,0.03249353434693882,0.0,0.010046407364116149,0.8757764078761349,0.7860285517878213,0.01253857551269046,0.020864015670398636,0.02709694594134778,0.49207310409208876,0.537288259417801,0.03165992238204328,0.01088935209955269,0.0023591534674760883,0.01171494105607645,0.00844413928772847,0.012136727015240965,0.0,0.523562099008954,0.586760129691358,0.009447541310404204,0.7848030775337087,0.8312613497682345
disgust,0.2526532277872986,0.2403100672079091,0.3323888101409946,0.2872906599447278,0.4096210107709094,0.10884411685962735,0.5397784243750999,0.4248689021945689,0.03350414093764491,0.019568908773421517,0.3524669498223326,0.9300882434218756,0.21750023304379085,0.1912606058450046,0.03774470722318477,-0.10494913453554573,0.1011733156515814,0.07467133725259009,2.2406654470355374,2.3907629712699623,1.2875907720499153,-0.07290442396030604,0.08854043157494024,-0.07109289681377816,0.01953246592830457,0.022389826136054038,0.03594016822044052,0.004808562922483691,0.00877744302511242,0.01454836282969658,0.016450624965064286,0.8656539107940828,0.6085300617520923,0.01961650150351788,0.012839884608330215,0.04210627163632127,0.6383847503679664,0.5738692277210709,0.03259495507317148,0.002847281016709665,0.0463575582980655,0.00905589993990776,0.036340349198570585,0.027171463677251366,0.023436222613185478,0.6215224607661429,0.5996582026185328,0.021395968198322998,0.8078401363642855,0.8623028958172397
disgust,0.304365561468216,0.28961322480875856,0.24599372053566398,0.31785612016866827,0.20672368235389454,0.0800623133495009,0.4969837800671297,0.5186020037042559,0.0496383902158778,0.022612876642758434,0.425918280709933,1.0,0.1725478615775336,0.15215602175366177,0.056775551399057045,-0.041667790779557554,0.07693867890141368,0.04777901692772358,1.9744699076258398,3.3609823880219394,0.9832265203063798,-0.008224531529387308,0.03185920997322699,0.0816471659286348,0.017914046208392306,0.015259079373036194,0.003693493200231303,0.0029874328840914927,0.0273889842300264,0.02921248777613287,0.012726498139985063,0.8908996402515974,0.524918688301826,0.0036398604463848683,0.009278632009607362,0.019883607415168335,0.5049092893777655,0.5298952892254275,0.026305725218566577,0.038941902997583724,0.030431599051794857,0.02072999444871125,0.018958159749883175,0.034318350287159044,0.04449505270886636,0.5638292943045469,0.4509895424843452,0.02336996577394138,0.9080312211591364,0.7944854195544495
disgust,0.22920942497119134,0.1894431638696523,0.25957679924796734,0.3013055289381816,0.20095034629742148,0.08478854227882057,0.549475551265208,0.491329474625394,0.05241898381952824,0.006274802323982264,0.48751973757984746,1.0,0.18351479009981497,0.20568497305338357,0.0529968967535564,-0.06032887421069586,0.11437784556387862,0.055920990640211284,2.0719103880319825,2.6130445388496484,1.121360689071435,0.06926036045530862,0.023763740852389675,0.09317264750449328,0.022461927516613467,0.015557713134512475,0.013507366051156844,0.008091230634648573,0.016474511211644168,0.01562166905671867,0.04378188922058518,0.8492105458970908,0.7365974199990462,0.014496950141618205,0.027995716824505086,0.04524963188550832,0.629656022358225,0.3779946303019752,0.03122113891648684,0.03352415709873438,0.04859010644324874,0.016771496763650993,0.021801393797179665,0.02585312260245322,0.010068289834938272,0.4145425017831592,0.5399357680916916,0.0,0.7182976559549945,0.9315677195859581
disgust,0.28054197230571715,0.3470315994137792,0.25801073489186344,0.28166640113136415,0.29645149806800875,0.11126163600667134,0.4448367683937349,0.3349088033754569,0.0453346394357534,0.0195897582827268,0.408037428139893,1.0,0.1987077922425427,0.1279947578336398,0.057275792234485756,-0.048285606535078615,0.08482979918795606,0.05100818166803751,2.019716793468332,2.363110688968364,0.9707617383408755,0.0398271350001669,0.11247673098993012,0.03705865292592894,0.045890261328398796,0.025015208436272474,0.01127964443235168,0.009799595586072608,0.02079951582420799,0.0,0.03368668623681921,0.6986149405968606,0.7888793512427836,0.025662770704384275,0.03254888960056328,0.026404132100536756,0.6243175091994417,0.6519065482414195,0.015706795664461322,0.04796803459618676,0.024587360202474966,0.019636228976774667,0.009065642129899977,0.017308363973099757,0.025224128668265414,0.5095277004561399,0.6827447778408516,0.014930193153943888,0.9179309649137152,0.7374451688000268
disgust,0.2729363536187085,0.1638033025009943,0.35030596435185213,0.304527866320071,0.2750607595623391,0.11604204022573417,0.5014916358594713,0.482130213071274,0.06986317525276678,0.02328314226706139,0.4454806993774238,1.0,0.20832586663750402,0.17008002495282007,0.030320533132986778,-0.1282504910125747,0.09310548639231361,0.06623563271055344,1.6277097753424083,2.8628465643624663,1.0453726639008865,0.1746566600854831,-0.10742735761378513,0.1659427544505002,0.0,0.004303938531642747,0.01600204324486341,0.025774936589433996,0.01826710659755796,0.00427599783304923,0.009879049572860118,0.6307139946694407,0.7758756276637412,0.018822284608416274,0.02797903532348495,0.0,0.4966016906993017,0.7528798065476456,0.028333446616181552,0.016150605334704464,0.007164396706420849,0.034400718868446103,0.03992472461027485,0.00506731945620131,0.006297105948818346,0.5278800928206733,0.5372283508654561,0.0262761202725756,1.0,0.7528512119104684
disgust,0.24631362511069865,0.24836714262252158,0.25612044977073756,0.3936901485827775,0.2461840867134047,0.09189225853307723,0.5100975292682979,0.3656170378614103,0.05451531766175857,0.0,0.4134820929737239,1.0,0.18605355618572003,0.1565461001708408,0.05398517580727993,-0.12156193407294366,0.13247801151293187,0.061162220482544015,1.6290807126604523,2.135699128627495,1.0465902843037533,0.003188666551209521,0.06490745711973014,0.05683355912085882,0.02234501499470773,0.017801475691502904,0.01774768066314999,0.05663053037456264,0.013332344917131821,0.03808125764211621,0.018084305320726742,0.5321475754607121,0.7691325429589659,0.03455000043271105,0.028234812369450156,0.023329955035605768,0.5523725898164417,0.5005341491625878,0.0316510618164547,0.014355356359604537,0.011675614277193781,0.02533821628721613,0.01609903253427966,0.03665123986416256,0.026074643703291867,0.4222030190672302,0.3855272760836499,0.012543305677249914,1.0,0.8262427275772841
disgust,0.27020155316268146,0.3684571032366494,0.21288180728358214,0.265364601247992,0.34959318015210455,0.1398147155158855,0.4838987558046946,0.5023798029318726,0.03430386199202594,0.002802033419444811,0.319792338037218,0.9975984962627962,0.18834728653929286,0.1430439286877035,0.054382022194984364,-0.13260746416524388,0.08593705017493396,0.0654881597778052,1.7883150865863242,2.9919784272553964,1.3128751270492043,0.060662267527228496,-0.11750820198348623,-0.08664650344589812,0.007128678017979196,0.03562907086657812,0.005592915818873782,0.036810037156374334,0.024328139265185064,0.0,0.0031600817187147114,0.7095025353153555,0.8367795603527806,0.01778103275559433,0.017456932337749094,0.020522202052682376,0.35049159751388725,0.632422528376993,0.037415556614695034,0.03026169624733915,0.014494678123452433,0.008494461206669076,0.00593481880088037,0.005269168400621452,0.04943931731941091,0.4921177043471927,0.5904685975373067,0.0310452935906994,0.8642610451106494,0.7568344904145394
disgust,0.2260824398434474,0.2573196758697584,0.2572326287541472,0.37694234196716664,0.16612474652665285,0.15826964777261993,0.38754234759772915,0.44043945857338457,0.057232871500261726,0.02425900135598754,0.459054095822557,1.0,0.255368817968207,0.21816643367717792,0.04794617014121416,-0.14212053340235387,0.08552865988430543,0.07263176594491451,2.670440651647246,2.8290481389395077,0.5777465331549757,0.04149549097128896,-0.09742713582876716,0.04818439861426083,0.0,0.019901693095130044,0.01783300033812986,0.0202588123168886,0.036272652462799135,0.03562456970430783,0.02227387348774775,0.5976119348289219,0.62707957481786,0.020876576330821798,0.025418693033442078,0.004174987516181641,0.6160521716627839,0.3747623604846695,0.0,0.008623343934849271,0.03784982446787874,0.03978970688327043,0.0,0.00025966354710408104,0.02989215580618214,0.4559310066930741,0.6366374263841735,0.029680596075487377,0.9416393497092949,0.7678119755089121
disgust,0.27765990185229117,0.25734395678385247,0.19669932262561635,0.23955798103020073,0.2509497508958215,0.05889248662362146,0.33038012793535265,0.2602656917500798,0.03630606017302101,0.02877822260674844,0.3778436772274667,1.0,0.20837079347234047,0.25502515885201055,0.0897832793076756,-0.11421956794490173,0.09295496939640856,0.04277111731461115,2.2921404680617243,2.3909945089298956,1.131897812187294,0.035504917818526376,0.1814745293461162,0.0113798686890893,0.018875896757082143,0.0077522249049274804,0.0,0.011299924885768978,0.038947231046179864,0.03833618936319412,0.03221717333692718,0.7006271421448127,0.6709486400624474,0.0411197539116832,0.005919311691501379,0.02051217300520039,0.7189493570967813,0.5623946410588887,0.016184785498308034,0.035077904610943025,0.020936156486535254,0.02255022331369745,0.039691266922224105,0.0,0.024664920352126963,0.42336798463046865,0.47927766839956304,0.021468433270463622,0.7824529385215218,0.8728522175867958
disgust,0.2738847642720693,0.27490748873717785,0.2841284182230251,0.2481671337140539,0.36985641705377825,0.09772217214177799,0.41873834601967547,0.4806779024599678,0.047992928498307545,0.03615411432942909,0.4626278217565464,1.0,0.21473985692606967,0.19905783280760708,0.029803040172297648,-0.084405294694157,0.052488853423537804,-0.011544971987969804,2.3268487094638215,2.6174447917812285,1.2293224578415582,0.030829176350405198,0.018311003720735994,0.008913152362537514,0.03806423775876637,0.019678691050080434,0.015082746657983655,0.03035631781999345,0.010720681980995258,0.01690458032518133,0.02328344851173836,0.7832541578603336,0.7166975176754061,0.013623769041933156,0.005441054769534994,0.009766726051617313,0.7319088483416727,0.5234423219634288,0.022460269270694163,0.0006133859611399534,0.053321742131358554,0.008800955141877793,0.004724033919732569,0.01920462653033164,0.008397770147480691,0.5364981300077508,0.3488356470535736,0.03478163871446151,0.9439859219337429,0.8381319328489945
disgust,0.21705342395403115,0.22551319777909437,0.33456355302082763,0.30852043685763686,0.30678319050589403,0.11318648564794502,0.4373037288348219,0.44538830011761305,0.05797974790366549,0.030516780076826712,0.4348672120992715,1.0,0.1809113235641393,0.1381338936746963,0.06904473483415483,-0.1298034476576615,0.08078274935685585,0.062466114909574794,2.220500801458039,1.9672727034916222,1.2833959722589063,-0.13244157818436067,-0.07310279377369844,0.00500204848713916,0.04436611935328882,0.024207033662266925,0.01666961140508497,0.0,0.04666583769296378,0.013279517239565303,0.0016961495542962175,0.7610844917315729,0.8508248968274348,0.0360668920700615,0.011261145015814893,0.01871916545425162,0.5500412796189091,0.6476557976008981,0.027706843687796405,0.023518120288726713,0.03189274387162459,0.0022931185294649166,0.025471369348466187,0.022880752328607916,0.019349913080863868,0.47503255930140603,0.5134149613874995,0.01258755476997657,1.0,0.9858974230101187
disgust,0.26897848655128287,0.2859363016190877,0.2046837182226971,0.32639872462930936,0.35951822864041993,0.04410806512942235,0.3802214709335909,0.5451571402972674,0.056544392978138285,0.008737802637770575,0.45147533036335447,1.0,0.17126350254632228,0.14615322222330843,0.05029600776053009,-0.07927238934896176,0.08806238438825016,0.06129550136776998,2.0837792893267713,2.8573251860748825,1.0748011066448586,0.08743279729973638,-0.04767095937789985,-0.07657542285605383,0.040215257821543435,0.028860654889535625,0.02317216901244013,0.023646596108118045,0.01395517612401143,0.013118599645583684,0.023408501375029735,0.6301266560902462,0.6898308101454181,0.007815682878805658,0.02743367494562344,0.02763135510167091,0.6767822221708821,0.5165346834340765,0.009499014851562116,0.0008991464428682525,0.02352235240502618,0.038158325154240835,0.019030038593650545,0.020346205882904537,0.0199192164107962,0.5254010352192721,0.5997049178824847,0.0449494525480003,0.8998305962464864,0.9064270907898495
disgust,0.26096035671548645,0.28663135692234465,0.3124934721340343,0.30349561448464074,0.28457138943730215,0.1031499682946296,0.3756111273773035,0.5122588718029392,0.04276971594652591,0.004985406179865367,0.43232214886341835,1.0,0.148182515177598,0.21400740502122556,0.06109324413323208,-0.041004771522847844,0.09412437208043503,0.049048409957967797,1.9027910142642857,2.6363624402918586,1.1591527948196247,-0.01914118990990964,-0.00970309910264932,-0.009704687620513084,0.03284307720823665,0.01435864499315087,0.026134125743929433,0.016908018350420596,0.0,0.02816452890700605,0.0,0.7340515731288689,0.735613256058208,0.019891197618817153,0.020615040047244338,0.020487078892162582,0.5863072668443459,0.5391269117296201,0.054004066607202264,0.015548894499424593,0.004106081137229899,0.0016698304807086749,0.02855733898121482,0.0,0.004273281952284009,0.36462409472871793,0.5457142116733096,0.037299195979299246,0.7556053520693591,0.8922041439962705
disgust,0.26376015803328884,0.33168950062256664,0.16387410656785256,0.25957631301687545,0.32490105743743525,0.11100487577159006,0.4900624820063485,0.46608215095794664,0.029977821285265202,0.009871507145704913,0.5621469380862449,0.9744373641866279,0.12762387291059646,0.21617581788975046,0.031462781800064885,-0.04831145572348135,0.16836116176108012,0.04578355706421069,2.200571947324674,1.7611918625301421,1.3498153625878415,-0.21095566107270888,-0.06702705833736224,0.048197992957203305,0.0,0.0025860265403542734,0.021541699364027004,0.027119544027511717,0.0007093265999613234,0.012947062937603511,0.0,0.7182972931359737,0.6699245749775334,0.011735935083116359,0.028465811670628657,0.023660399453368362,0.6061186952575746,0.5370799316448176,0.029320122009992816,0.019543749319717686,0.013611987676536336,0.027417413228768266,0.01449551813802528,0.015716641511396436,0.03388750726093194,0.5974087709823568,0.4702861955376525,0.03134714214968753,0.7221827838382147,0.8208661314721117
disgust,0.30889521171477163,0.3018207542490371,0.2871495661890578,0.2912347153561915,0.36606530242045043,0.06133680948068409,0.3983253287916496,0.4818743604190077,0.076737926333138,0.015504117830523224,0.3817349456399979,0.972604882372761,0.15996381492370726,0.2172668806553032,0.07763763886616704,-0.1317314257184997,0.08002564281424436,0.05122064683633565,1.575228978294417,2.9164321924193723,0.9335451354174957,-0.06014406931544165,-0.00015754534874511838,0.05876687907118696,0.024079299358951214,0.02388692380498446,0.028160625752855026,0.02332269744652316,0.020035266270602706,0.025571782282285287,0.030850963930639616,0.9296456471564548,0.6397480221213585,0.0,0.0,0.0,0.430031778485945,0.4173386887703523,0.014587230199498884,0.031116592861421814,0.028144309885521836,0.011910991552891,0.013033833764798821,0.0461400922331905,0.027732204734719705,0.5172707181161841,0.5121501774639312,0.016239788369889593,1.0,0.8310153191394647
disgust,0.2513626767690569,0.3052872691549058,0.23968860778423431,0.3026571638462173,0.2666504822783226,0.07248396667201207,0.3615498099509297,0.43656172171749985,0.051803603930680925,0.017481574329640544,0.34169959032341635,1.0,0.1680596679774738,0.14988810802386313,0.05145397452669957,-0.04758692282693956,0.09626042348875896,0.0244310896663638,2.577277045754041,2.9245633693999866,1.4235850377990669,0.01194365966664436,-0.14839353507701988,-0.05090926577506321,0.019451174355097113,0.009813791433083226,0.00839066444932677,0.03483591515727434,0.04087642651370392,0.008035149761698689,0.0,0.7482214025754934,0.6595741438642035,0.010805539263526561,0.016903151981501528,0.025328356242140183,0.4719036357883588,0.5636076533438387,0.018359995715890177,0.0,0.027084676817874978,0.01413693607856551,0.00356978635715461,0.010562026412915874,0.0226385541354032,0.5046233114934465,0.5644432572023431,0.02567558658584531,0.7328396560169157,0.5545690655686082
disgust,0.31435143263870025,0.22791457346575733,0.2620070087384855,0.24936828582693393,0.33835138556885785,0.07723998011350212,0.609638315797022,0.411095455791504,0.06396816313183923,0.0136411064627253,0.493633505208344,1.0,0.1680206590888423,0.20057592711831565,0.0722942587922323,-0.10782680418499452,0.07698185828626157,0.051226154618112175,1.8568276811978282,2.5070005334545127,1.0151050306723899,0.009672428710964133,0.0567856087187269,-0.016195544686366546,0.024846473268078588,0.0,0.005414251926598697,0.009688092545105007,0.017917216843708034,0.00034293578799495655,0.008515065843104934,0.8278121027600628,0.8397165049023008,0.0,0.012372306746689158,0.036572870121957604,0.5886038559389244,0.590734882302483,0.027333912782815592,0.007533904672572806,0.02278239682307041,0.026132539700239904,0.021392040808892666,0.014882771801363043,0.019374879423010638,0.385985539394066,0.5614156664973715,0.0013406495218103373,0.7683740753993611,0.9181785026807667
disgust,0.2776011002993152,0.24723083530913917,0.30498169869450714,0.2715856713563916,0.20371332242403362,0.06540670516118163,0.41690792375165553,0.4584294334035028,0.02963197694062095,0.010139692752724245,0.45547314431091546,1.0,0.19024584631863364,0.17902607798796435,0.039125247855678745,-0.09843102720826857,0.09209078314725114,0.06610223107839379,2.416122358276975,2.6048041466658964,1.0684377760345525,0.02322051212251337,-0.043573522951245953,-0.13699698805075466,0.014534996187313975,0.0,0.0193154775882517,0.01891200511920238,0.002092162541159067,0.05073400288681103,0.027231208660998044,0.665955433680321,0.9554191964221782,0.01355136244730484,0.030794407493795826,0.021139223663284176,0.5038241452004433,0.5163058443417022,0.038676472165365676,0.03139099092194807,0.018408736560802753,0.0,0.02395756258585544,0.0037958257422950926,0.027001708573450522,0.428594607291972,0.4390571941208515,0.01170490048355219,0.9520514903327627,0.6733732386694474
disgust,0.2567014817805458,0.3052970643262541,0.25711886718487326,0.275301094357839,0.30350644724862136,0.14299388901169852,0.3327524635273718,0.48880457445036407,0.04749675666318644,0.0171322545443011,0.29311200869541054,0.944652966805694,0.19257748212652542,0.14113032344510928,0.0677864879968933,-0.1606343517735967,0.11377442340979321,0.03991907788762606,1.8971997733550625,2.1050197595859266,1.240374239778392,0.059020951788361774,0.030807069611175276,-0.0058108306783114195,0.029302434468980725,0.01589808065855805,0.027685678217688563,0.020163907855278346,0.0026550345018313583,0.024920930967425325,0.01609301640446744,0.48857038961939486,0.7109227820985273,0.0,0.003989983218852106,0.016763628652854468,0.542478115315732,0.46649464578570154,0.02685490544771981,0.01851121769841708,0.014488273215590243,0.020564259708291472,0.035665765609903546,0.0,0.0368938120858993,0.43833575090183174,0.4221079088441716,0.014771723993581391,0.7613296185799181,0.7459624987574753
disgust,0.3150537262615648,0.30747901130438615,0.20280141935251716,0.309914226194843,0.33412524849021163,0.05989259775537343,0.47210963449251425,0.3976799921586376,0.05948835007832169,0.007862576709210006,0.47295702979062176,1.0,0.157248933518109,0.16218296657185924,0.06529533003680321,-0.14892653901960626,0.12651114685577283,0.053734841333830725,1.6496764964594188,2.459807136923996,1.1686221643832018,0.06774605159425999,0.014371687969992324,-0.15341530904530154,0.0015639795158820316,0.020107669059547695,0.027048339415596513,0.03466598616652949,0.034096362136528405,0.05105742911775647,0.020007598525654195,0.8053801611249533,0.6893765127174282,0.044494984364506905,0.008417841006982502,0.04391007182600594,0.7210937429104829,0.4715107474554189,0.03347225208534181,0.025937496584571458,0.014644198274694414,0.01823448354303497,0.023451208317442226,0.024688313047652767,0.03942449437620362,0.5571225587481117,0.42301310531114683,0.02966705344755488,0.675234244468254,0.8113414141062836
disgust,0.2913200814118576,0.26120895902617175,0.24368942222100662,0.3459272698516446,0.2892840026482107,0.08741992921592999,0.5237247589141938,0.5406188606238403,0.03321122828205868,0.0005444093281113428,0.39315519701199764,0.9815857333836918,0.13274890422004176,0.14993472436916672,0.06831426627680767,-0.09398460119504048,0.16143696806260632,0.03876566449889676,2.532196592671093,2.636317529212328,1.057624711895388,-0.023225318865451903,0.05924836635813975,0.14166432070829785,0.018093222383460107,0.012705202619441277,0.023363406012373952,0.032827120476082314,0.015208572287310138,0.031028996226287242,0.03652599538318353,0.8993916928118351,0.6327055274832196,0.019361033055074625,0.029222626547604158,0.0058724461147210815,0.4190423767109969,0.5473589124772776,0.014631464327369916,0.017759522931711926,0.013872481149708314,0.048078583406453795,0.013998577909636345,0.027613181572379904,0.026741752761242417,0.3311185051084645,0.6466119198872227,0.028135379627701185,0.8656951624609978,0.9557433269420621
disgust,0.32251137525852797,0.2895489750837954,0.2903618387294733,0.25367427872229953,0.2879644170192061,0.09379698355014349,0.3617179125823645,0.4777683449014587,0.07753061483547594,0.0015232498289062674,0.434317141684929,1.0,0.16017128430468885,0.19287840304649276,0.05157360315878543,-0.1126128540291124,0.07172835721820997,0.06907366778303176,2.1263698264297797,2.6741692303454725,1.3834861187313876,-0.003822562204970454,0.07937381703972761,-0.15009787386252513,0.0,0.02819596942229212,0.01786562727875815,0.03324538137114195,0.00958266346871149,0.032159501421701986,0.006284926132293927,0.7902213376977972,0.7784257806308026,0.017979507446538055,0.0065828904425072,0.01520692441109494,0.6422866363880759,0.6987773667675133,0.0454040810434989,0.02684833894587387,0.02326854244481845,0.025836008639152523,0.04507074505709426,0.026768086933619758,0.021133646325116058,0.47246958115446136,0.4840209145524455,0.025023188171090158,0.7748561651132024,0.7873561547308797
disgust,0.3150440751737573,0.2936507342085634,0.30547447419322155,0.30646763501514057,0.09142582169873253,0.07810334094243748,0.5048192145903053,0.38499168972992304,0.06496978032062552,0.03185117296798417,0.381415479109163,1.0,0.180354870743775,0.18830555976654997,0.060972556473945956,-0.21364442510626425,0.08164826488319026,0.03228306168455192,1.2815516670854556,2.2632079350431042,0.8840740170042715,-0.005105681816520958,-0.04067236267399975,0.0477189944619291,0.014962695716018399,0.013656521200817303,0.025893937586609767,0.016747841389280628,0.0,0.024505000880590593,0.051458563926664064,0.8575079692244534,0.8179235948092828,0.017459086174279874,0.013618209826674069,0.012716307570484876,0.5740642168550971,0.43640657368311214,0.022864532180976282,0.01137275728949739,0.0,0.011189345474195105,0.03626556647568427,0.021798915547729218,0.0,0.43263720897349267,0.5903260276593996,0.016121232918938955,0.9023793491034752,0.8104706268089054
disgust,0.3097170085280233,0.3596400332049661,0.30000148832838475,0.30571783979396144,0.2536253534026111,0.12345529867803795,0.41039337878358073,0.49345324165796894,0.06332971956636638,0.03283760519676235,0.47042888155353774,1.0,0.1335197444116183,0.15692551032817367,0.025981694004654124,-0.17759281219598524,0.1381327552162542,0.03274624326877326,1.7338779493925973,2.428909539361828,1.0227404403975542,0.014715251766162053,0.003176601592292415,-0.05167099249191929,0.04940475135368139,0.016445474101456053,0.02578725551448844,0.009853872888155044,0.0,0.010526727820589742,0.010666295585888696,0.6775016904959604,0.5899942370089835,0.02176895199210681,0.01562165158161683,0.0,0.5606272808366205,0.6262232732090265,0.03557049602463494,0.0,0.010498295785966618,0.002179899675114543,0.011519904775556691,0.038051184214590056,0.01054615691938016,0.4524959227697288,0.4170927385351448,0.041137123084045185,0.6200234902190738,0.7943633410498114
disgust,0.18623859949467206,0.25610876906717944,0.2759059440892657,0.25869932462218426,0.20461549040887883,0.09579349931314192,0.3909580401406513,0.5126702623204127,0.05903194859322471,0.04527559831818098,0.4076983366869841,1.0,0.16671940964133103,0.2559015789073373,0.050179709518739124,-0.12410216526374095,0.11351444544440513,0.038713219680693925,1.9376244450876232,2.653796586061987,1.2947310278225403,-0.06924845424701885,-0.15490543111538646,0.08817745595649117,0.027761854256657538,0.018957624343157998,0.023515555564557936,0.03248549345528271,0.005778318508188081,0.02001810632506769,0.0,0.8240235280529253,0.6717386892068712,0.010171236130210622,0.018415310767562396,0.02804835622351152,0.7891834776728276,0.39469649278838387,0.008956356247568154,0.02297291127390097,0.010552572719938853,0.030867195825936007,0.017818656964450275,0.031509035196825366,0.016769623666910607,0.5544884095312976,0.40428707060594604,0.045186479952114,0.6800340514911494,0.7792235852652624
disgust,0.21665422896088266,0.3318499191494013,0.24367580751547674,0.32130252799060227,0.33421706533595846,0.0938782314330173,0.5205136334350099,0.4388315940687802,0.05592787384794263,0.016436375697438565,0.26922442556732473,1.0,0.1476743545653284,0.24360235910826783,0.026126919185683176,-0.07099924811899556,0.0955307064853286,0.057108537180095155,1.6515271350449834,2.3334316877367147,1.037709980501949,-0.11363072413942117,0.07202686066888402,0.04316884613234882,0.0473421521972461,0.011038511783217618,0.03499389622037174,0.0351757426764551,0.034810552216065535,0.012279617153271657,0.04346365011097125,0.9512181391794011,0.7867116219289554,0.013949814758034522,0.008811593652444308,0.02613286872384924,0.556490229140724,0.5682715136808486,0.00247771762295523,0.020428351725642484,0.03487003221587055,0.03059740030611168,0.014616414887606724,0.018582458004091706,0.0009116463293629591,0.43347478186939825,0.46599716259829427,0.02823430292306156,0.7793652025829771,0.7464015077088691
disgust,0.322245418484219,0.30385670747669313,0.2692114976239359,0.2806795598942795,0.3208740501007554,0.1134691373919159,0.4661906575741367,0.45934956753032163,0.039384063972987826,0.012892877060519245,0.38797228023263447,0.9923339453376019,0.1401122045903931,0.18654528277363813,0.0673153024018618,-0.20291643180244673,0.09021403734503607,0.05476907337410106,2.448499311590753,3.1294615753072543,1.1125580236932164,0.060614326950437655,-0.03803442870941251,-0.06711558015558819,0.04564280469252746,0.02592235866437049,0.03058497126836937,0.006150101352152593,0.025894204009291447,0.03170731362122192,0.01103839635165394,0.4894390628200389,0.7649006983786768,0.01720585139669082,0.03747528686766549,0.013001948769447654,0.4794990145855586,0.43285789962095095,0.011808908120831477,0.0546704071598504,0.0,0.0026412172503349728,0.019294064910709584,0.045669348944314,0.029640091439182267,0.6552328636195461,0.46149477970008024,0.0019286377211630082,0.8050784391271069,0.837529657544816
disgust,0.24298032712016293,0.23178775520101846,0.2173598144229752,0.3112764494503061,0.30581629935345916,0.12728556692122006,0.5698917433778763,0.35642845250790667,0.05041163021695251,0.01733036078081308,0.29242895759034787,1.0,0.23796484531840584,0.16564094919327282,0.03601774942720404,-0.12208210852364881,0.12279227345358248,0.04466815681514646,2.141498115759253,1.587563791998831,1.2653080009643152,0.0008765833222726289,-0.019258678356187813,0.047258760858458634,0.02287471069591559,0.03150084501642575,0.0,0.016067716216575142,0.03253436450688607,0.012759821247993682,0.020663691563911044,0.7090374745696496,0.7114876732071922,0.03517273854015533,0.0014958988643995925,0.0193464133021853,0.5751761815602641,0.6438100689128526,0.018414590186647116,0.03259544740178996,0.019289799704896114,0.02155405564067624,0.021057402427224346,0.028518610162045394,0.02704251205282318,0.3886940811492143,0.5217021475545663,0.027028600691593616,0.99617309221352,0.7491343335841859
